Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2010-02-16,6.088866710662842,38.25848388671875,5.876500129699707,31.402883529663086,48.06196975708008,38.42923355102539,16.26854705810547,15.387967109680176,38.112754821777344,25.732473373413086,117.66560363769531,19.815338134765625,25.605892181396484,68.32157897949219,39.31351852416992,26.325908660888672,16.535615921020508,40.845603942871094,41.253231048583984,20.671459197998047,21.19168472290039,12.722217559814453,0.4045183062553406,39.1998176574707,17.968013763427734,35.266685485839844,24.34604835510254,19.0916748046875,11.64605712890625,12.749700546264648
2010-02-17,6.06342077255249,38.399471282958984,5.815499782562256,30.95110511779785,48.50132369995117,38.684879302978516,16.411081314086914,15.432853698730469,38.03440856933594,26.061838150024414,117.56098937988281,20.20572853088379,25.919523239135742,68.9217300415039,39.54218292236328,26.306217193603516,16.689453125,41.00510787963867,41.35382843017578,20.49580955505371,21.37108039855957,12.888116836547852,0.4084099531173706,39.21229553222656,18.10720443725586,35.36235809326172,25.054183959960938,19.21171760559082,11.63008975982666,12.868721008300781
2010-02-18,6.074795722961426,38.44645690917969,5.9039998054504395,31.030357360839844,49.34080505371094,38.893455505371094,16.82147979736328,15.56750202178955,38.44169235229492,26.19695472717285,116.4172134399414,20.39418601989746,26.423473358154297,69.7291488647461,39.88209915161133,26.54929542541504,16.86440086364746,41.1454963684082,41.8543815612793,20.468368530273438,21.655132293701172,12.880122184753418,0.38162529468536377,39.5491943359375,18.16010284423828,36.038848876953125,25.161941528320312,19.331768035888672,11.634088516235352,12.728281021118164
2010-02-19,6.037078380584717,38.52029800415039,5.875999927520752,30.959028244018555,49.889991760253906,39.18947982788086,16.936981201171875,15.618786811828613,38.6662483215332,26.374305725097656,116.75365447998047,20.293224334716797,26.668787002563477,69.3908920288086,39.7388801574707,26.299650192260742,16.807092666625977,41.3114013671875,42.065956115722656,20.578144073486328,21.505634307861328,12.862133979797363,0.37956491112709045,39.58663558959961,18.199079513549805,36.134517669677734,24.584667205810547,19.298410415649414,11.582202911376953,12.733034133911133
2010-02-22,5.999658107757568,38.33233642578125,5.9004998207092285,30.855976104736328,50.18811798095703,39.04146194458008,16.966474533081055,15.580317497253418,38.097084045410156,26.28140640258789,117.14984893798828,20.407651901245117,26.622394561767578,69.20542907714844,39.53957748413086,26.838376998901367,16.704530715942383,41.330543518066406,41.63247299194336,20.37505531311035,21.475732803344727,12.85413646697998,0.3802517056465149,39.567928314208984,18.04317283630371,36.24384307861328,25.462135314941406,19.32064437866211,11.574217796325684,12.813969612121582
2010-02-23,5.899075984954834,37.84898376464844,5.861999988555908,30.063377380371094,49.24665451049805,38.11976623535156,16.769874572753906,15.420029640197754,37.61668395996094,26.112504959106445,117.14237976074219,20.697067260742188,26.47651481628418,68.9926528930664,39.42747497558594,26.201091766357422,16.538631439208984,41.39435577392578,41.131935119628906,20.04022789001465,21.17673683166504,12.818156242370605,0.37109458446502686,39.436893463134766,17.853866577148438,35.7791862487793,25.25430679321289,19.14502716064453,11.470453262329102,12.763986587524414
2010-02-24,6.006843566894531,38.090667724609375,5.986000061035156,30.443815231323242,49.80369186401367,38.32159423828125,17.064773559570312,15.605971336364746,37.7733268737793,26.509428024291992,118.36091613769531,21.107643127441406,26.907508850097656,69.60912322998047,39.514678955078125,26.838376998901367,16.638179779052734,41.64323425292969,41.31771469116211,20.270761489868164,21.400981903076172,12.978063583374023,0.378878116607666,39.86115264892578,18.027446746826172,36.073028564453125,25.877779006958008,19.036096572875977,11.558257102966309,12.835392951965332
2010-02-25,6.046957015991211,37.7617073059082,5.909999847412109,30.150575637817383,49.325111389160156,38.20722198486328,16.71335220336914,15.599555969238281,37.653228759765625,26.484092712402344,116.94798278808594,21.107643127441406,26.648908615112305,69.32543182373047,39.40879821777344,26.700407028198242,16.022836685180664,41.43085861206055,41.14741897583008,20.073158264160156,21.378555297851562,13.22391414642334,0.3754442036151886,39.742618560791016,18.013446807861328,36.04568099975586,25.746938705444336,18.94717788696289,11.526321411132812,12.890143394470215
2010-02-26,6.125386714935303,38.003379821777344,5.920000076293945,30.269454956054688,49.55263137817383,38.382137298583984,16.6986026763916,15.599555969238281,37.75245666503906,26.382749557495117,117.14279174804688,20.99995994567871,26.62901496887207,69.3745346069336,39.23442077636719,27.574220657348633,15.902188301086426,41.08977127075195,41.3590087890625,20.243314743041992,21.430883407592773,13.511734962463379,0.3708656132221222,39.48057174682617,17.744672775268555,35.936344146728516,26.062509536743164,18.95829200744629,11.546279907226562,12.871102333068848
2010-03-01,6.256203651428223,38.198062896728516,6.2270002365112305,30.221904754638672,50.211669921875,38.920372009277344,17.42356300354004,15.77267837524414,38.01875305175781,26.636104583740234,117.28515625,21.154767990112305,26.9008731842041,70.14380645751953,39.477317810058594,27.482250213623047,16.068086624145508,41.17341995239258,41.58088684082031,20.457386016845703,21.6925106048584,13.639652252197266,0.3857460618019104,39.62407684326172,17.845462799072266,36.271183013916016,26.201065063476562,19.300642013549805,11.57022762298584,12.8306303024292
2010-03-02,6.252015113830566,38.17792892456055,6.276500225067139,30.4279727935791,50.55685806274414,39.1221923828125,17.65456771850586,15.779083251953125,38.285057067871094,26.923242568969727,118.94095611572266,21.107643127441406,26.97381019592285,69.5163803100586,39.50845718383789,27.344274520874023,16.077136993408203,41.231353759765625,41.86469650268555,20.523258209228516,21.273902893066406,13.597684860229492,0.38551703095436096,39.748844146728516,17.94065284729004,36.414676666259766,26.13179588317871,19.218387603759766,11.677982330322266,12.75683879852295
2010-03-03,6.266383171081543,38.198062896728516,6.29449987411499,30.340805053710938,50.56470489501953,39.4047737121582,17.34246826171875,15.926547050476074,38.18584060668945,26.720558166503906,118.1692123413086,21.18168067932129,27.132953643798828,69.2217788696289,39.483543395996094,27.28512191772461,16.26716423034668,40.94820785522461,41.797611236572266,20.424455642700195,21.273902893066406,13.519728660583496,0.38070952892303467,39.64902877807617,17.921052932739258,36.29850769042969,26.24724769592285,19.296194076538086,11.62610149383545,12.773502349853516
2010-03-04,6.307694435119629,38.110809326171875,6.426499843597412,30.82427215576172,51.4277229309082,39.32404327392578,17.421104431152344,15.99708080291748,38.159732818603516,27.505962371826172,122.58223724365234,21.16148567199707,27.305334091186523,69.1344985961914,39.589412689208984,27.541358947753906,16.430049896240234,40.81950378417969,41.80792236328125,20.386028289794922,21.400981903076172,13.571907997131348,0.38139644265174866,39.72389602661133,18.122634887695312,36.592350006103516,25.362070083618164,19.34954833984375,11.681976318359375,12.844918251037598
2010-03-05,6.554360389709473,38.42631912231445,6.445499897003174,31.862573623657227,53.29496383666992,39.848793029785156,17.7626953125,16.16378402709961,38.79677963256836,28.054899215698242,125.2569808959961,21.403793334960938,27.78939437866211,69.42365264892578,39.882110595703125,28.1261043548584,16.49941635131836,40.97395324707031,42.54068374633789,20.578144073486328,21.37108039855957,13.710371971130371,0.393071711063385,39.73637008666992,18.243024826049805,36.858863830566406,25.97014045715332,19.67633628845215,11.666015625,12.887764930725098
2010-03-08,6.558253765106201,38.67470169067383,6.505499839782715,31.47420883178711,52.75362777709961,39.63351058959961,17.927350997924805,16.753652572631836,38.97432327270508,28.029563903808594,127.2499771118164,21.511497497558594,27.510906219482422,68.96537017822266,39.98174285888672,27.9815731048584,16.427032470703125,41.907081604003906,41.957584381103516,20.501300811767578,21.400981903076172,13.810712814331055,0.3873485326766968,39.42441177368164,18.271024703979492,36.989471435546875,25.477527618408203,20.14762306213379,11.825657844543457,12.890143394470215
2010-03-09,6.676198959350586,38.77539825439453,6.440999984741211,31.46628761291504,53.18512725830078,39.81516647338867,18.10674285888672,16.753652572631836,38.79677963256836,28.130903244018555,126.50825500488281,21.481660842895508,28.02810287475586,68.49616241455078,40.025360107421875,27.869873046875,16.342573165893555,41.894203186035156,42.3084602355957,20.331144332885742,21.52806282043457,13.832792282104492,0.40177106857299805,39.49305725097656,18.338218688964844,36.83134460449219,25.462135314941406,20.040918350219727,11.937406539916992,12.868721008300781
2010-03-10,6.7306809425354,38.7888298034668,6.5254998207092285,31.482131958007812,54.92684555053711,39.546043395996094,18.477827072143555,16.586956024169922,38.61924362182617,28.14780044555664,128.8233642578125,21.501995086669922,28.074508666992188,68.53437805175781,40.03778839111328,28.204933166503906,16.34861183166504,41.791236877441406,42.08656311035156,20.1280517578125,21.655132293701172,13.870919227600098,0.40268674492836,39.312110900878906,18.114242553710938,36.36381912231445,25.585294723510742,20.34547996520996,11.873549461364746,12.8383207321167
2010-03-11,6.750436782836914,38.59415054321289,6.678999900817871,31.791244506835938,54.973934173583984,39.62678527832031,18.534345626831055,16.651063919067383,38.634910583496094,28.553163528442383,129.99964904785156,21.786800384521484,28.260175704956055,69.6146011352539,39.99420166015625,28.369197845458984,16.299955368041992,41.96500015258789,41.93177795410156,20.455284118652344,21.812108993530273,13.997344017028809,0.39352965354919434,39.41194152832031,18.268220901489258,36.865726470947266,25.785417556762695,20.6166934967041,11.909468650817871,12.919708251953125
2010-03-12,6.7833662033081055,38.553871154785156,6.591000080108643,32.30644226074219,54.78562545776367,40.609039306640625,18.605615615844727,16.593366622924805,38.49393081665039,28.451818466186523,131.0860595703125,22.003782272338867,28.465726852416992,69.80008697509766,39.96929168701172,28.349483489990234,16.223926544189453,42.17090606689453,41.993690490722656,20.610593795776367,21.87938690185547,14.027448654174805,0.39490315318107605,39.50552749633789,18.349414825439453,36.5494384765625,25.331281661987305,20.730066299438477,11.865570068359375,12.902950286865234
2010-03-15,6.700746059417725,38.19135665893555,6.55649995803833,32.25889587402344,54.44826889038086,40.0102653503418,18.57857894897461,16.721595764160156,38.41559982299805,28.477157592773438,130.01461791992188,22.166521072387695,28.49224281311035,69.74007415771484,40.212188720703125,28.296926498413086,16.315153121948242,42.42832565307617,41.93177795410156,20.937833786010742,21.894329071044922,14.125777244567871,0.3928427994251251,39.742618560791016,18.369009017944336,36.253814697265625,25.038785934448242,20.543331146240234,11.917455673217773,13.266820907592773
2010-03-16,6.719006061553955,38.547157287597656,6.5894999504089355,32.433265686035156,53.914764404296875,39.99681854248047,18.84644889831543,16.766477584838867,38.629695892333984,28.502492904663086,132.0076141357422,22.071592330932617,28.532045364379883,70.19832611083984,40.187255859375,28.408599853515625,16.330358505249023,42.51842498779297,42.13817596435547,21.043214797973633,21.95414161682129,14.123771667480469,0.40657860040664673,39.63654327392578,18.21782684326172,36.336334228515625,25.439037322998047,20.374374389648438,11.945389747619629,13.40326976776123
2010-03-17,6.709127426147461,38.553871154785156,6.566999912261963,32.50459289550781,54.43257522583008,40.51485824584961,18.858734130859375,16.837013244628906,38.98998260498047,28.502492904663086,132.3448028564453,22.05124855041504,28.452451705932617,69.70186614990234,40.26200866699219,28.76995849609375,16.372941970825195,42.71792984008789,42.4065055847168,21.120872497558594,22.14848518371582,14.224108695983887,0.4143620729446411,39.9360237121582,18.411006927490234,36.43257141113281,25.2081356048584,20.34325408935547,12.03320026397705,13.38651180267334
2010-03-18,6.72499418258667,39.144630432128906,6.638000011444092,32.496673583984375,55.60155487060547,40.212100982666016,18.900514602661133,16.888301849365234,39.0369758605957,28.527830123901367,132.9516143798828,21.969873428344727,28.797266006469727,70.04014587402344,40.51732635498047,28.671403884887695,16.406387329101562,42.910987854003906,43.17536926269531,21.32607650756836,22.133533477783203,14.982685089111328,0.3997107148170471,39.761314392089844,18.276622772216797,36.700721740722656,25.85468864440918,20.036470413208008,12.093061447143555,13.391304969787598
2010-03-19,6.653149604797363,40.27915954589844,6.517499923706055,31.965625762939453,55.48388671875,39.9430046081543,18.681793212890625,16.766477584838867,39.15185546875,28.409591674804688,133.28878784179688,21.942752838134766,29.055870056152344,69.67459106445312,40.5484733581543,28.54657745361328,16.64967155456543,42.81446075439453,42.29298400878906,21.109766006469727,22.11858367919922,14.75390338897705,0.39490315318107605,39.82994842529297,18.2822208404541,36.7557258605957,26.470449447631836,19.749692916870117,12.13696575164795,13.247669219970703
2010-03-22,6.7279887199401855,40.33957290649414,6.523499965667725,32.56007385253906,56.41749954223633,40.33320617675781,19.04796028137207,16.849838256835938,38.880313873291016,28.671396255493164,131.9851837158203,22.15296173095703,28.883468627929688,69.8219223022461,40.5422477722168,28.73710823059082,16.58580780029297,43.123355865478516,42.23107147216797,21.24288558959961,22.126060485839844,14.82614517211914,0.40131324529647827,39.854923248291016,18.411006927490234,36.70758056640625,25.6314697265625,19.8386173248291,12.232751846313477,13.314701080322266
2010-03-23,6.836055278778076,40.319435119628906,6.4629998207092285,32.686893463134766,56.629329681396484,41.98824691772461,18.947202682495117,17.080650329589844,39.042198181152344,28.72205924987793,130.98870849609375,22.09871482849121,29.301193237304688,70.58024597167969,40.70417404174805,29.288990020751953,16.81692886352539,43.34213638305664,42.49422073364258,21.35381317138672,22.335363388061523,14.948565483093262,0.40955469012260437,40.26045227050781,18.606992721557617,37.058231353759766,25.52370834350586,20.003128051757812,12.364456176757812,13.379332542419434
2010-03-24,6.866287708282471,39.65483093261719,6.4019999504089355,32.50459289550781,56.73918151855469,41.75277328491211,18.716201782226562,16.958829879760742,38.60358428955078,29.042978286743164,130.6739501953125,21.915624618530273,29.493480682373047,70.1219711303711,40.32427978515625,29.525514602661133,16.61013412475586,42.988216400146484,42.11237716674805,21.082042694091797,22.163433074951172,14.725805282592773,0.3958188593387604,39.686466217041016,18.43620491027832,37.16823196411133,25.185035705566406,19.72968101501465,12.156922340393066,13.30512523651123
2010-03-25,6.784864902496338,39.78236770629883,6.736499786376953,32.82955551147461,56.87255096435547,41.80659484863281,18.66950798034668,16.946012496948242,38.535701751708984,29.634151458740234,131.04107666015625,22.119050979614258,29.40066146850586,70.50933837890625,40.212188720703125,29.525514602661133,16.664871215820312,43.05255126953125,41.76150131225586,20.954471588134766,22.432537078857422,14.763936042785645,0.396963506937027,39.69270706176758,18.590185165405273,37.18199157714844,25.4929256439209,20.098716735839844,12.097055435180664,13.312298774719238
2010-03-26,6.912091255187988,39.88308334350586,6.752999782562256,32.59177017211914,56.95098876953125,42.00843048095703,18.418840408325195,16.971649169921875,38.864654541015625,29.819944381713867,129.52012634277344,22.207204818725586,29.573055267333984,70.520263671875,40.09383010864258,29.57806968688965,16.6192684173584,43.28423309326172,41.797611236572266,20.760347366333008,22.170913696289062,14.828153610229492,0.396963506937027,39.73637008666992,18.71337890625,37.36762619018555,25.115760803222656,20.06314468383789,12.120999336242676,13.288365364074707
2010-03-29,6.956694602966309,40.21873092651367,6.75600004196167,32.87712860107422,58.143550872802734,42.70811080932617,18.374610900878906,16.99729347229004,39.282386779785156,29.693262100219727,130.4042510986328,22.10548973083496,29.752094268798828,70.15470886230469,40.367881774902344,29.47295379638672,16.65574836730957,43.16197204589844,41.98335647583008,21.015487670898438,22.11858367919922,14.844209671020508,0.4020000100135803,39.761314392089844,18.760971069335938,37.64950942993164,25.27739906311035,20.06092643737793,12.152925491333008,13.343424797058105
2010-03-30,7.0602707862854,40.33957290649414,6.828999996185303,32.86915588378906,57.68849182128906,42.49283218383789,18.531888961791992,17.08706283569336,39.318939208984375,29.6425838470459,128.40374755859375,22.166521072387695,29.805124282836914,70.25286865234375,40.417686462402344,29.288990020751953,16.6861629486084,43.2713508605957,43.49014663696289,20.88791275024414,22.253137588500977,14.812100410461426,0.4036024510860443,39.71765899658203,18.749771118164062,37.078853607177734,25.44674301147461,20.22987937927246,12.464235305786133,13.38412094116211
2010-03-31,7.034826755523682,40.17174530029297,6.78849983215332,32.84528350830078,56.96670150756836,42.28428268432617,18.295970916748047,16.689537048339844,39.5956916809082,29.482131958007812,127.84182739257812,21.935977935791016,30.017316818237305,69.96920776367188,40.60451889038086,29.400671005249023,16.7257022857666,42.93674087524414,43.123779296875,20.715970993041992,21.894329071044922,14.749890327453613,0.39833712577819824,39.47433853149414,18.948556900024414,37.08574676513672,25.146556854248047,20.236541748046875,12.380424499511719,13.30991268157959
2010-04-01,7.063861846923828,40.81620788574219,6.5904998779296875,33.195533752441406,57.26481246948242,43.05123519897461,18.5638370513916,16.561304092407227,40.04475021362305,30.02262306213379,127.53465270996094,21.956314086914062,29.858169555664062,69.96920776367188,40.95950698852539,29.71639060974121,16.81692886352539,43.49016571044922,43.26826477050781,20.91564178466797,21.797164916992188,14.852239608764648,0.3942164480686188,39.53049087524414,19.108142852783203,37.071983337402344,25.41619110107422,20.5744571685791,12.484190940856934,13.28358268737793
2010-04-05,7.1392998695373535,40.56110763549805,6.57450008392334,33.96772384643555,56.51951217651367,43.724002838134766,18.88576316833496,16.77930450439453,40.55124282836914,29.743932723999023,129.73739624023438,22.146183013916016,30.136674880981445,70.56934356689453,40.72908020019531,29.821622848510742,16.683124542236328,43.77975845336914,43.44371032714844,20.738161087036133,21.87938690185547,14.872303009033203,0.4001685082912445,39.7800407409668,19.315317153930664,36.66633987426758,25.531766891479492,20.556673049926758,12.556025505065918,13.28358268737793
2010-04-06,7.170732498168945,40.473838806152344,6.7779998779296875,34.325927734375,56.770538330078125,43.925846099853516,19.372346878051758,16.81136703491211,40.666114807128906,29.955066680908203,129.54258728027344,22.071592330932617,30.14329719543457,70.34020233154297,40.67301559448242,30.15048599243164,16.509784698486328,43.63818359375,43.52627944946289,20.660505294799805,21.916759490966797,14.832170486450195,0.39032459259033203,39.37451171875,19.561689376831055,36.15755844116211,25.739774703979492,20.541109085083008,12.452259063720703,13.2931547164917
2010-04-07,7.2024617195129395,40.51411056518555,6.743500232696533,33.72890090942383,56.566585540771484,43.37419128417969,18.966861724853516,16.888301849365234,40.39982986450195,29.828386306762695,132.13490295410156,22.11227035522461,30.004060745239258,70.09466552734375,40.616973876953125,29.808462142944336,16.366853713989258,43.56739807128906,43.17022705078125,20.40536880493164,21.939186096191406,14.767952919006348,0.3928427994251251,38.99393081665039,19.55609703063965,36.095672607421875,25.36997413635254,20.16541290283203,12.255697250366211,13.23330307006836
2010-04-08,7.1830058097839355,40.62825012207031,7.047999858856201,34.7796745300293,56.70777893066406,43.38090133666992,19.156089782714844,16.849838256835938,40.55124282836914,30.123971939086914,134.48756408691406,22.356388092041016,30.163198471069336,69.62005615234375,40.436378479003906,30.097864151000977,16.34861183166504,44.24953079223633,42.8038444519043,20.399829864501953,22.365264892578125,14.848223686218262,0.3864328861236572,39.0313606262207,19.83327293395996,35.9306755065918,25.131139755249023,20.33881378173828,12.223278045654297,13.257245063781738
2010-04-09,7.238083362579346,40.88334655761719,7.002999782562256,34.93093490600586,56.817630767822266,43.91240310668945,19.60335350036621,17.055009841918945,41.51203536987305,30.58844757080078,134.20289611816406,22.546249389648438,30.34885597229004,70.24742889404297,40.56715774536133,30.24257469177246,16.601011276245117,44.19805908203125,43.08250427246094,20.505205154418945,22.67921257019043,15.087029457092285,0.38895100355148315,39.13742446899414,19.936859130859375,36.02692794799805,24.85378646850586,20.56778335571289,12.190852165222168,13.183032989501953
2010-04-12,7.253056526184082,40.52754211425781,7.059999942779541,35.45631408691406,56.425350189208984,44.894657135009766,19.785205841064453,17.010120391845703,41.99764633178711,30.30975914001465,133.24380493164062,22.702213287353516,30.494728088378906,70.0291976928711,40.5484733581543,30.347816467285156,16.6527099609375,44.10152053833008,42.97414016723633,20.438642501831055,22.664264678955078,15.157272338867188,0.3960479199886322,39.11870193481445,20.244831085205078,35.765663146972656,24.85378646850586,20.716732025146484,12.134108543395996,13.17106819152832
2010-04-13,7.257246017456055,40.73566436767578,7.007999897003174,35.8145637512207,55.85261154174805,44.53135299682617,19.765546798706055,16.95241928100586,41.88276672363281,30.267541885375977,134.30029296875,23.285354614257812,30.275915145874023,70.394775390625,40.903446197509766,30.170215606689453,16.731775283813477,44.35251235961914,43.31471252441406,20.355457305908203,22.761436462402344,15.153260231018066,0.4042893052101135,39.30588912963867,20.250429153442383,35.903160095214844,24.776750564575195,20.6278076171875,12.18680191040039,13.099251747131348
2010-04-14,7.354835033416748,41.04446792602539,7.214000225067139,36.98476791381836,56.25275421142578,45.264686584472656,20.61092185974121,17.234527587890625,42.075965881347656,30.571557998657227,138.54844665527344,23.71933937072754,30.720176696777344,71.6059341430664,40.785125732421875,31.39360237121582,16.710487365722656,44.67427062988281,43.54692459106445,20.08367156982422,23.038015365600586,15.211454391479492,0.4093257486820221,39.42441177368164,20.379220962524414,36.377567291259766,23.92158317565918,20.95459747314453,12.097639083862305,13.080103874206543
2010-04-15,7.451526165008545,40.708805084228516,7.290999889373779,37.15192794799805,56.55870819091797,45.89710235595703,20.57651710510254,17.446115493774414,42.60335922241211,30.7404727935791,138.06143188476562,23.82782745361328,30.813005447387695,71.40949249267578,40.797584533691406,31.44622039794922,16.500661849975586,44.506954193115234,43.8616828918457,19.9893856048584,23.075382232666016,15.179343223571777,0.41230180859565735,39.30588912963867,20.5751953125,36.35693359375,23.598007202148438,20.996835708618164,11.972001075744629,12.958016395568848
2010-04-16,7.406024932861328,40.76250457763672,7.108500003814697,35.90214920043945,55.538795471191406,44.99557113647461,20.515077590942383,17.298646926879883,42.16472625732422,30.25908660888672,120.4019775390625,23.739667892456055,30.382015228271484,71.26765441894531,40.49241256713867,29.959766387939453,16.716577529907227,44.423301696777344,43.2218132019043,19.806354522705078,22.925884246826172,15.085025787353516,0.3905535340309143,39.21229553222656,20.42681312561035,35.84816360473633,23.675046920776367,20.86345100402832,11.988211631774902,12.953221321105957
2010-04-19,7.396143913269043,40.99746322631836,7.121500015258789,36.427528381347656,55.67216873168945,45.069580078125,20.311107635498047,17.35634994506836,42.46237564086914,30.546232223510742,122.36499786376953,23.848159790039062,30.335590362548828,72.14056396484375,41.12141799926758,29.85449981689453,16.823009490966797,44.99603271484375,43.2940673828125,19.911741256713867,23.202457427978516,15.167303085327148,0.38872209191322327,39.443138122558594,20.485605239868164,36.570068359375,24.060272216796875,20.701175689697266,12.0490083694458,13.020251274108887
2010-04-20,7.321903705596924,40.39999771118164,7.210000038146973,36.777809143066406,56.02522659301758,45.41270065307617,20.76082992553711,17.4268741607666,42.84354782104492,30.85869026184082,119.86251831054688,23.854942321777344,30.753326416015625,70.75482177734375,41.096492767333984,30.176799774169922,16.564523696899414,45.26634216308594,44.001007080078125,20.000476837158203,23.44166374206543,15.323830604553223,0.39009571075439453,39.42441177368164,20.712385177612305,36.556331634521484,23.867658615112305,20.907915115356445,12.061165809631348,13.051375389099121
2010-04-21,7.759857654571533,39.413150787353516,7.321499824523926,36.61062240600586,58.18276596069336,45.58089828491211,20.90827751159668,17.465351104736328,42.775657653808594,30.875581741333008,119.07579040527344,23.91597557067871,30.95886993408203,70.37294006347656,40.72284698486328,29.828189849853516,16.479373931884766,45.27919006347656,44.222904205322266,19.26835060119629,23.419239044189453,15.396076202392578,0.38002288341522217,39.69893264770508,20.804777145385742,36.30194854736328,23.312944412231445,20.703392028808594,11.980107307434082,13.039402961730957
2010-04-22,7.976892471313477,39.04391860961914,7.504499912261963,37.231536865234375,59.304691314697266,45.70274353027344,21.797883987426758,17.516643524169922,42.39971160888672,31.061378479003906,119.16567993164062,24.22110939025879,31.456193923950195,70.44931030273438,40.342960357666016,29.426982879638672,16.515865325927734,45.71037673950195,44.40351486206055,18.730344772338867,23.464088439941406,15.699102401733398,0.38162529468536377,39.673988342285156,22.21024513244629,36.982601165771484,23.46703338623047,21.150222778320312,11.866632461547852,13.044191360473633
2010-04-23,8.107414245605469,39.527278900146484,7.18149995803833,38.25050354003906,58.94377136230469,46.562522888183594,21.66518211364746,17.61281394958496,43.16727828979492,31.069828033447266,117.92945098876953,24.675432205200195,31.641849517822266,70.91849517822266,40.5048713684082,29.55853843688965,16.38510513305664,45.78760528564453,44.677005767822266,19.667695999145508,23.14266586303711,15.632874488830566,0.3763599395751953,39.64278793334961,22.2690372467041,36.700721740722656,23.84453773498535,21.47256851196289,11.773415565490723,13.0537691116333
2010-04-26,8.067596435546875,39.22519302368164,7.355500221252441,37.52607727050781,58.323974609375,48.50543975830078,21.74627685546875,17.676931381225586,43.12552261352539,31.28095817565918,113.90609741210938,24.743227005004883,32.00653076171875,71.32222747802734,40.33049392700195,28.867919921875,16.339479446411133,45.703922271728516,45.120765686035156,19.412561416625977,23.25478172302246,15.656954765319824,0.38002288341522217,39.892356872558594,22.381023406982422,35.69690704345703,22.9970760345459,21.341415405273438,11.728833198547363,12.936467170715332
2010-04-27,7.844274997711182,38.8291015625,7.10099983215332,36.451393127441406,56.86471176147461,46.39326477050781,21.08767318725586,17.317886352539062,41.893211364746094,30.672901153564453,114.66281127929688,23.929534912109375,31.124650955200195,70.28015899658203,40.031558990478516,27.89446258544922,16.07794952392578,45.388614654541016,45.39427185058594,19.124149322509766,23.06043815612793,15.400090217590332,0.3692631721496582,39.37451171875,22.232637405395508,34.74123001098633,22.958555221557617,20.66337776184082,11.65183162689209,12.936467170715332
2010-04-28,7.831108093261719,39.0573616027832,6.96750020980835,36.6822509765625,56.77840805053711,46.69114303588867,21.171228408813477,17.337114334106445,42.09684753417969,30.64756965637207,117.63728332519531,23.861713409423828,31.19759750366211,70.9784927368164,40.24332046508789,28.585081100463867,16.226961135864258,45.26634216308594,45.5335807800293,19.168519973754883,23.105289459228516,15.33988094329834,0.3699498176574707,39.715267181396484,22.20743751525879,35.146881103515625,23.45162582397461,20.810096740722656,11.80178165435791,12.833528518676758
